track_name,album_name,release_date,track_id,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,lyrics_url,lyrics_text
All Mine - Live,Roseland NYC Live,1998-01-01,72QLUv5gT0QiR4LUWza9vF,242600,0.592,0.52,10,-4.862,1,0.0305,0.0899,3.96e-05,0.703,0.31,62.238,https://genius.com/Portishead-all-mine-live-at-roseland-ballroom-nyc-lyrics,Lyrics not found
Mysterons - Live,Roseland NYC Live,1998-01-01,4WtmECNXQ6ljgndsR8vKqU,342333,0.413,0.66,6,-6.793,1,0.0788,0.413,1.43e-05,0.731,0.304,164.102,https://genius.com/Portishead-mysterons-live-at-roseland-ballroom-nyc-lyrics,Lyrics not found
Only You - Live,Roseland NYC Live,1998-01-01,5qGBCXeMfBdVYmakWxblBM,320506,0.637,0.384,7,-9.935,1,0.0551,0.0887,0.00133,0.748,0.124,120.286,https://genius.com/Portishead-only-you-live-at-roseland-ballroom-nyc-lyrics,Lyrics not found
Half Day Closing - Live,Roseland NYC Live,1998-01-01,1tEISFd1wvxmGrsLzRSURp,252400,0.284,0.645,8,-7.67,1,0.0474,0.0281,0.0207,0.322,0.079,131.716,https://genius.com/Portishead-half-day-closing-live-at-roseland-ballroom-nyc-lyrics,Lyrics not found
Over - Live,Roseland NYC Live,1998-01-01,48NzgPHtWgcR1alr1hDlUM,253533,0.283,0.509,1,-10.024,1,0.0315,0.21,5.21e-06,0.711,0.119,150.211,https://genius.com/Portishead-over-live-at-roseland-ballroom-nyc-lyrics,Lyrics not found
Glory Box - Live,Roseland NYC Live,1998-01-01,2wEHxTBxLJk3vYzyW6dsAU,337200,0.43,0.705,3,-5.409,0,0.0339,0.149,5.08e-05,0.838,0.182,118.781,https://genius.com/Portishead-glory-box-live-at-roseland-ballroom-nyc-lyrics,Lyrics not found
Sour Times - Live,Roseland NYC Live,1998-01-01,5IdRnW0NJdKBolaTmMF7Ux,319160,0.292,0.677,1,-5.245,0,0.0307,0.00192,3.1e-05,0.701,0.202,80.632,https://genius.com/Portishead-sour-times-live-lyrics,Lyrics not found
Roads - Live,Roseland NYC Live,1998-01-01,59zl7kjvcIAgybjBfOBPM4,350306,0.306,0.453,9,-9.394,0,0.0409,0.736,0,0.96,0.0875,140.818,https://genius.com/Portishead-roads-live-at-the-quart-festival-kristiansand-norway-1998-lyrics,Lyrics not found
Strangers - Live,Roseland NYC Live,1998-01-01,2Q33gu9J31oKIn3prU7xSu,320666,0.221,0.768,1,-5.218,0,0.0529,0.008,6.32e-05,0.952,0.403,83.814,https://genius.com/Portishead-strangers-live-at-roseland-ballroom-nyc-lyrics,Lyrics not found
Cowboys,Portishead,1997-01-01,1DB8s1L4z25jcRw88815ko,279266,0.461,0.847,10,-2.398,0,0.0508,0.138,3.04e-05,0.113,0.18,76.763,https://genius.com/Portishead-cowboys-lyrics,Lyrics not found
All Mine,Portishead,1997-01-01,785Qya5mtMUwBQtuypVqrx,240640,0.601,0.656,8,-2.692,0,0.0403,0.11,0.0148,0.103,0.342,60.161,https://genius.com/Portishead-all-mine-lyrics,Lyrics not found
Undenied,Portishead,1997-01-01,25G1w3E4OMrovtPE5F510g,260026,0.241,0.281,0,-8.726,1,0.0416,0.45,6.82e-06,0.0937,0.0321,222.605,https://genius.com/Portishead-undenied-lyrics,Lyrics not found
Half Day Closing,Portishead,1997-01-01,4jnkL7nlkofeQh79owdtMl,227893,0.276,0.556,2,-9.448,1,0.043,0.121,0.0171,0.245,0.0546,130.754,https://genius.com/Portishead-half-day-closing-lyrics,Lyrics not found
Over,Portishead,1997-01-01,6624hZJ0nRh0ve2SelMXVw,235533,0.632,0.712,1,-9.439,1,0.0434,0.453,0.000247,0.113,0.175,74.132,https://genius.com/Portishead-over-lyrics,Lyrics not found
Humming,Portishead,1997-01-01,2raNLL2FWxWNA4veLZIuAj,362333,0.592,0.488,4,-7.596,1,0.0332,0.238,0.0742,0.822,0.0591,74.007,https://genius.com/Portishead-humming-lyrics,Lyrics not found
Mourning Air,Portishead,1997-01-01,4AJyCdViXryL9E98MkWPzp,252226,0.439,0.508,0,-8.234,0,0.0313,0.25,0.18,0.123,0.0582,141.985,https://genius.com/Portishead-mourning-air-lyrics,Lyrics not found
Seven Months,Portishead,1997-01-01,3TpGjl2QDRr35EdFDUey8X,256040,0.489,0.82,4,-5.449,1,0.12,0.459,2.32e-05,0.0868,0.298,76.181,https://genius.com/Portishead-seven-months-lyrics,Lyrics not found
Only You,Portishead,1997-01-01,2qKkC9cODRjIlsdyEkSJLQ,299560,0.581,0.316,5,-12.212,1,0.19,0.334,0.0145,0.148,0.108,120.349,https://genius.com/Portishead-only-you-lyrics,Lyrics not found
Elysium,Portishead,1997-01-01,3aK3iIvgT5FQgKAjLunrMN,354640,0.264,0.491,1,-5.534,0,0.0577,0.00405,0.0485,0.234,0.0385,79.98,https://genius.com/Portishead-elysium-lyrics,Lyrics not found
Western Eyes,Portishead,1997-01-01,1gOACnpZKFC70kn0nsmqen,239333,0.641,0.292,4,-12.674,0,0.0925,0.509,0.000198,0.329,0.216,138.289,https://genius.com/Portishead-western-eyes-lyrics,Lyrics not found
Mysterons,Dummy,1994-01-01,2O6X9nPVVQSefg3xOQAo5u,305240,0.657,0.498,11,-11.529,1,0.262,0.405,0.000479,0.107,0.46,164.25,https://genius.com/Portishead-mysterons-lyrics,Lyrics not found
Sour Times,Dummy,1994-01-01,6vTtCOimcPs5H1Jr9d0Aep,252266,0.698,0.633,8,-6.68,0,0.0406,0.0508,0.272,0.264,0.55,94.085,https://genius.com/Portishead-sour-times-lyrics,Lyrics not found
Strangers,Dummy,1994-01-01,6pW8YspamPCxUwgvYttTSc,237600,0.659,0.617,6,-6.157,1,0.038,0.0355,0.16,0.185,0.25,84.078,https://genius.com/Portishead-strangers-lyrics,Lyrics not found
It Could Be Sweet,Dummy,1994-01-01,1cpnpMvnvmdy3hzYgd5oo9,257160,0.668,0.52,9,-11.098,1,0.0444,0.698,0.0165,0.13,0.556,153.963,https://genius.com/Portishead-it-could-be-sweet-lyrics,Lyrics not found
Wandering Star,Dummy,1994-01-01,7h14W1uQK7sjpVI1oVTobt,293200,0.639,0.37,6,-10.883,1,0.0723,0.504,0.587,0.117,0.707,80.152,https://genius.com/Portishead-wandering-star-lyrics,Lyrics not found
It's A Fire,Dummy,1994-01-01,6JHGaBhtCbfEtOh5ea7fLI,226200,0.636,0.346,6,-11.188,1,0.0322,0.405,0.179,0.0932,0.27,89.098,https://genius.com/Portishead-its-a-fire-lyrics,Lyrics not found
Numb,Dummy,1994-01-01,7lR743VxfubUw5m9dpnR9x,235800,0.326,0.447,6,-6.11,1,0.0356,0.056,1.8e-05,0.0812,0.22,78.052,https://genius.com/Portishead-numb-lyrics,Lyrics not found
Roads,Dummy,1994-01-01,2sW8fmnISifQTRgnRrQTYW,303973,0.607,0.294,5,-11.836,1,0.0764,0.778,0.162,0.106,0.192,76.083,https://genius.com/Portishead-roads-lyrics,Lyrics not found
Pedestal,Dummy,1994-01-01,20DMYgVdOaR7sjsu8QMSoH,220400,0.411,0.464,0,-10.568,0,0.076,0.154,0.721,0.117,0.377,84.125,https://genius.com/Portishead-pedestal-lyrics,Lyrics not found
Biscuit,Dummy,1994-01-01,6dDcfbMUFkFDk6x93kITY7,302600,0.737,0.455,8,-7.997,0,0.0805,0.73,0.055,0.0717,0.339,136.03,https://genius.com/Portishead-biscuit-lyrics,Lyrics not found
Glory Box,Dummy,1994-01-01,3Ty7OTBNSigGEpeW2PqcsC,308626,0.51,0.434,1,-10.004,1,0.0361,0.177,0.516,0.0603,0.207,119.695,https://genius.com/Portishead-glory-box-lyrics,Lyrics not found
Chase the Tear,Chase the Tear,2010-05-23,00CjPU9Nv69kf6YofOIazK,315120,0.731,0.609,10,-8.616,1,0.0342,0.498,0.882,0.1,0.931,95.057,https://genius.com/Portishead-chase-the-tear-lyrics,Lyrics not found
The Rip,The Rip,2008-06-09,3QwZ7NXXL5aerOshYdPN1x,270960,0.444,0.482,9,-9.442,0,0.031,0.928,0.486,0.099,0.242,74.927,https://genius.com/Portishead-the-rip-lyrics,Lyrics not found
Silence - Portishead In Portishead,The Rip,2008-06-09,6mCfWEoxryRg1yJhGAyM39,277973,0.289,0.769,10,-8.174,0,0.0879,0.00135,0.00168,0.108,0.277,132.552,https://genius.com/Portishead-silence-portishead-in-portishead-lyrics,Lyrics not found
Magic Doors - Single Version,Magic Doors,2008-01-01,786c13ekiJQcxxkgWG0X9P,202866,0.648,0.817,2,-6.462,0,0.0501,0.108,0.661,0.117,0.666,106.155,https://genius.com/Portishead-magic-doors-single-version-lyrics,Lyrics not found
Only You - Radio Edit,Only You,1998-03-02,5ALULththh6oaKSu1khnGM,228040,0.665,0.321,5,-12.13,1,0.149,0.287,0.00292,0.368,0.104,120.092,Lyrics not found,Lyrics not found
Elysium - Parlour Talk Remix,Only You,1998-03-02,0T2StwxGf4UmExk2gekmq6,326710,0.732,0.538,1,-17.587,1,0.374,0.0234,0.242,0.227,0.363,160.453,https://genius.com/Portishead-elysium-parlour-talk-remix-lyrics,Lyrics not found
Elysium - Parlour Talk Remix / Instrumental,Only You,1998-03-02,1vyVF7u6pC6Ossr4qjehc3,327552,0.752,0.466,1,-18.422,1,0.339,0.0567,0.804,0.275,0.316,80.252,Lyrics not found,Lyrics not found
Over,Over,1997-11-10,44GKcjlMTDNnv7RwmcboPD,237466,0.628,0.707,1,-9.501,1,0.043,0.444,0.000347,0.11,0.181,74.137,https://genius.com/Portishead-over-lyrics,Lyrics not found
Over - Remix,Over,1997-11-10,5g5Qnh62tx2er3gp15q5qd,259613,0.631,0.49,8,-7.61,0,0.0513,0.406,0.00574,0.155,0.455,74.968,https://genius.com/Portishead-over-remix-lyrics,Lyrics not found
Over - Instrumental,Over,1997-11-10,2Ed4i6aYtJVpRWjlD00HnR,238809,0.542,0.727,1,-11.253,1,0.0362,0.206,0.56,0.104,0.0546,148.018,https://genius.com/Portishead-over-instrumental-lyrics,Lyrics not found
All Mine,All Mine,1997-09-08,4m1vwSRtNqzWiBY1OmMAjC,241623,0.338,0.665,1,-2.894,0,0.142,0.0915,0.014,0.0781,0.314,180.503,https://genius.com/Portishead-all-mine-lyrics,Lyrics not found
